mùi	3.908192372	1168
lành	3.909211734	1169
xăng	3.910140508	1170
sốt	3.910233494	1171
cận	3.911537403	1172
nghìn	3.911723996	1173
tả	3.91247117	1174
bạch	3.913219631	1175
nối	3.91453255	1176
dáng	3.914626482	1177
vỡ	3.915002413	1178
gỡ	3.915943667	1179
vĩnh	3.916226441	1180
lừa	3.918021635	1181
bến	3.919159277	1182
chó	3.919159277	1182
dày	3.919634175	1183
bồi	3.920585532	1184
vội	3.920585532	1184
nhi	3.922590192	1185
ống	3.922590192	1185
giam	3.922973084	1186
cỏ	3.923164656	1187
ngữ	3.923260474	1188
phổ	3.924315868	1189
giỏi	3.924700284	1190
tĩnh	3.925181284	1191
bông	3.926144884	1192
điển	3.926530924	1193
thẻ	3.926530924	1193
ngon	3.926627487	1194
rửa	3.926917307	1195
tổn	3.92740077	1196
huấn	3.927691106	1197
thụy	3.929826189	1198
trốn	3.930800162	1199
nguyện	3.933048625	1200
ơi	3.93402986	1201
gạo	3.93580169	1202
tháp	3.935900337	1203
vân	3.936097699	1204
quỹ	3.936591496	1205
hứa	3.938274618	1206
tớ	3.940263149	1207
ngã	3.941160967	1208
bạo	3.941760546	1209
dược	3.941860556	1210
bỗng	3.942861927	1211
virus	3.943564263	1212
thuyền	3.94366469	1213
ngựa	3.944167171	1214
lặng	3.944670234	1215
ơn	3.945073105	1216
gỗ	3.945375503	1217
treo	3.945577219	1218
mã	3.94618293	1219
ruột	3.946890662	1220
tiếc	3.950344718	1221
thợ	3.951979711	1222
sẻ	3.952184518	1223
trú	3.953620882	1224
loan	3.953723662	1225
mỏi	3.953929294	1226
sa	3.9544438	1227
lãi	3.954649773	1228
ghế	3.955474644	1229
ôm	3.955474644	1229
than	3.955681107	1230
hồn	3.956611406	1231
sổ	3.956611406	1231
hối	3.956921949	1232
khuôn	3.957543702	1233
tỏa	3.95806251	1234
dõi	3.958478004	1235
kín	3.9586859	1236
ương	3.95951848	1237
bảy	3.959935369	1238
tròn	3.960248299	1239
chuyền	3.96066589	1240
ngọt	3.961083883	1241
dọa	3.961397642	1242
trà	3.962130628	1243
trại	3.962445145	1244
thôn	3.962654949	1245
hẹn	3.963074861	1246
mát	3.965286088	1247
gan	3.96613143	1248
đỉnh	3.967084411	1249
mắn	3.96750863	1250
mổ	3.968252013	1251
dựa	3.96899667	1252
trồng	3.969209664	1253
nét	3.969635965	1254
bù	3.971024341	1255
bột	3.971880938	1256
cản	3.971988132	1257
vẽ	3.97338406	1258
thổ	3.974029852	1259
sứ	3.974245329	1260
thập	3.974353108	1261
lầm	3.974568745	1262
thọ	3.97478449	1263
chối	3.976189451	1264
ha	3.977164785	1265
tùy	3.977273291	1266
lũ	3.978033591	1267
chặn	3.982733439	1268
giấc	3.982843345	1269
quyến	3.983613469	1270
lậu	3.986375112	1271
lỗ	3.986818609	1272
tan	3.987040527	1273
bồ	3.988040566	1274
ngừng	3.98826311	1275
co	3.98870854	1276
phẫu	3.988819969	1277
ngô	3.989824119	1278
ủy	3.990271154	1279
béo	3.990718649	1280
quà	3.992176203	1281
xinh	3.992176203	1281
ôtô	3.994202464	1282
giận	3.994541095	1283
đốt	3.996124875	1284
cát	3.997714451	1285
kiều	3.998397483	1286
săn	3.998967498	1287
vời	3.999195714	1288
điệu	3.999309867	1289
cứng	4.000338595	1290
in	4.000453048	1291
thang	4.000453048	1291
bổng	4.001943698	1292
dạ	4.002748479	1293
hâm	4.003324238	1294
khuẩn	4.003670059	1295
dữ	4.004016157	1296
mềm	4.004016157	1296
sôi	4.005287545	1297
chụp	4.005403311	1298
lãng	4.005403311	1298
đành	4.005519107	1299
làn	4.006098553	1300
tứ	4.006214535	1301
khẩn	4.007027277	1302
huỳnh	4.007259769	1303
tô	4.007492385	1304
ngạc	4.007725126	1305
cảng	4.008074471	1306
súng	4.00947467	1307
chín	4.009825426	1308
giày	4.014884311	1309
chạm	4.015239465	1310
lọt	4.015357914	1311
vững	4.01559491	1312
trúc	4.01606929	1313
thăng	4.016900703	1314
kèm	4.017019606	1315
hiền	4.017614612	1316
khát	4.017733711	1317
hoảng	4.020482041	1318
thầu	4.020482041	1318
kho	4.021321953	1319
ngự	4.021321953	1319
nhấn	4.021321953	1319
dao	4.022163493	1320
đĩa	4.022283846	1321
giảng	4.02385148	1322
túy	4.024214047	1323
hứng	4.02433497	1324
tôm	4.02494009	1325
dinh	4.025182374	1326
chu	4.026152865	1327
hộp	4.026274329	1328
bậc	4.026517359	1329
hiếu	4.027125529	1330
đẳng	4.027369036	1331
ví	4.02871077	1332
tràn	4.030915315	1333
lam	4.031038119	1334
c	4.031406738	1335
thằng	4.032268067	1336
táo	4.033131108	1337
hiếm	4.034243259	1338
vong	4.034862353	1339
dọc	4.035358264	1340
đập	4.03573057	1341
vỏ	4.036351789	1342
dụ	4.038095946	1343
vang	4.040348776	1344
tật	4.040599813	1345
thơm	4.040599813	1345
mãn	4.042109092	1346
thù	4.042109092	1346
che	4.042739509	1347
má	4.043118199	1348
lược	4.043370843	1349
cất	4.04349722	1350
lang	4.046159667	1351
cương	4.046414087	1352
tắm	4.047560824	1353
trầm	4.04819921	1354
dường	4.048454828	1355
the	4.048582693	1356
non	4.049222585	1357
bó	4.049478806	1358
mực	4.049606973	1359
lúa	4.049735178	1360
b	4.049863421	1361
mẽ	4.051791622	1362
thảm	4.052952666	1363
sàn	4.053987317	1364
tuyết	4.054116822	1365
đói	4.055284106	1366
thả	4.056324333	1367
khuyên	4.056715061	1368
canh	4.05723658	1369
say	4.058412291	1370
chăn	4.059197871	1371
mèo	4.059328939	1372
san	4.060510336	1373
ngũ	4.060641801	1374
bang	4.061168059	1375
khích	4.061168059	1375
hổ	4.061299724	1376
huống	4.061431428	1377
hàm	4.061694956	1378
chuột	4.06182678	1379
xu	4.062486502	1380
dâu	4.063015001	1381
kem	4.063015001	1381
dệt	4.063544145	1382
giật	4.064339071	1383
giấu	4.0644717	1384
thùng	4.0644717	1384
thải	4.064869831	1385
bớt	4.065135454	1386
trích	4.065401241	1387
viễn	4.067533406	1388
vitamin	4.068335674	1389
đe	4.069273531	1390
tha	4.070213417	1391
trúng	4.070213417	1391
xóm	4.070616849	1392
truyện	4.072369398	1393
ẩn	4.072910069	1394
sáu	4.075623571	1395
cấu	4.076577316	1396
mảnh	4.077396482	1397
rắn	4.07753316	1398
mười	4.079451183	1399
giây	4.083728622	1400
thưa	4.084144812	1401
tốn	4.084283631	1402
miếng	4.084978391	1403
bếp	4.087628662	1404
dâm	4.087628662	1404
ngọn	4.088188681	1405
ạ	4.088328799	1406
ngực	4.088889722	1407
nêu	4.089030066	1408
duyên	4.089170455	1409
gói	4.089873083	1410
vở	4.089873083	1410
thánh	4.090999659	1411
nở	4.091846512	1412
trôi	4.092129164	1413
xứng	4.092412	1414
tụ	4.092553487	1415
dính	4.093970898	1416
đậm	4.094823571	1417
tá	4.09739168	1418
tùng	4.097534799	1419
đựng	4.099543432	1420
hiến	4.099543432	1420
van	4.100263059	1421
huyền	4.100695407	1422
vải	4.102573909	1423
vả	4.103443658	1424
trữ	4.104751556	1425
thờ	4.105042736	1426
mi	4.105625682	1427
nhịp	4.10577154	1428
đạp	4.106355466	1429
hoang	4.10650157	1430
lô	4.107086478	1431
phước	4.108111968	1432
phức	4.109875602	1433
bụi	4.110022896	1434
lây	4.110170239	1435
lò	4.111055351	1436
mưu	4.111350789	1437
ái	4.111794324	1438
múa	4.113424505	1439
uy	4.114167524	1440
bưu	4.114465087	1441
trạm	4.115359004	1442
cãi	4.11550817	1443
rẻ	4.11550817	1443
ác	4.116254765	1444
khớp	4.116553763	1445
ngón	4.116852967	1446
vịt	4.117751817	1447
giường	4.118502283	1448
bút	4.119555119	1449
nhàng	4.119705733	1450
tang	4.119856399	1451
túc	4.120761493	1452
cóc	4.120912526	1453
liều	4.121668478	1454
ngập	4.121668478	1454
hô	4.122122682	1455
nhé	4.122880746	1456
mọc	4.123184342	1457
ngàn	4.12333622	1458
trăng	4.125468104	1459
tao	4.125620783	1460
dắt	4.125773515	1461
xóa	4.126997312	1462
quỳnh	4.127150529	1463
khoán	4.127457126	1464
trộm	4.127610506	1465
lộc	4.127917428	1466
mạn	4.128685683	1467
trấn	4.128685683	1467
phỏng	4.129609386	1468
tiêm	4.129609386	1468
trưa	4.129917725	1469
nhũng	4.130071976	1470
tri	4.130226282	1471
nhượng	4.130844055	1472
sợi	4.130844055	1472
u	4.130844055	1472
đo	4.131153272	1473
chúc	4.131462708	1474
thách	4.132082244	1475
bá	4.132857909	1476
thoải	4.132857909	1476
tàn	4.133634961	1477
đãi	4.134569263	1478
mỡ	4.134725176	1479
nhánh	4.135193249	1480
phái	4.135349386	1481
đáo	4.135505579	1482
lào	4.135661828	1483
nhuận	4.135661828	1483
sót	4.135661828	1483
bèn	4.136757149	1484
lắp	4.137070606	1485
dàn	4.137541216	1486
thỏ	4.140533647	1487
leo	4.140691716	1488
mồ	4.140691716	1488
đan	4.140849842	1489
hôi	4.142593044	1490
đinh	4.143228675	1491
chặng	4.143865237	1492
kênh	4.143865237	1492
khen	4.145460737	1493
muộn	4.146581084	1494
mụ	4.148830487	1495
trịnh	4.149314022	1496
bia	4.149959573	1497
đế	4.151253561	1498
khổng	4.153201801	1499
tre	4.15369023	1500
lắc	4.153853162	1501
bận	4.155322304	1502
hoài	4.155322304	1502
lãm	4.155322304	1502
ngạch	4.15548585	1503
cẩn	4.156304501	1504
thiểu	4.156304501	1504
hư	4.156468417	1505
chùa	4.158110985	1506
móng	4.15926449	1507
trào	4.161249084	1508
gánh	4.162244792	1509
lồ	4.162909868	1510
ám	4.163076296	1511
thày	4.164744096	1512
thạch	4.164911228	1513
lẻ	4.165078425	1514
hỏng	4.165413013	1515
cổng	4.167425969	1516
dịu	4.16776237	1517
khiếu	4.168099033	1518
giáp	4.168267462	1519
đồn	4.168604516	1520
kiệm	4.168604516	1520
gạch	4.168773142	1521
bát	4.169110589	1522
diệt	4.169955356	1523
đặng	4.170293723	1524
bối	4.170463006	1525
móc	4.172159471	1526
đuôi	4.172669705	1527
hảo	4.17318054	1528
cành	4.173350951	1529
bề	4.175572411	1530
đeo	4.17625823	1531
tú	4.176429854	1532
nai	4.176601546	1533
nụ	4.177461024	1534
bốc	4.177633124	1535
muối	4.177633124	1535
bơi	4.177805293	1536
nhựa	4.177805293	1536
đâm	4.178839738	1537
lợn	4.180742645	1538
tiềm	4.180742645	1538
rào	4.18126307	1539
củ	4.183002337	1540
rác	4.183351028	1541
hầm	4.183525478	1542
xô	4.183699999	1543
duyệt	4.184223982	1544
bám	4.184923611	1545
thói	4.185098694	1546
trật	4.185273848	1547
nhạt	4.185624368	1548
vất	4.189322013	1549
voi	4.189675817	1550
ngừa	4.189852827	1551
mỏ	4.190029909	1552
ngắm	4.190207064	1553
trọn	4.190384291	1554
cai	4.190916406	1555
gối	4.191804715	1556
qui	4.191982596	1557
thoảng	4.192338575	1558
bàng	4.192516674	1559
nghiện	4.193765416	1560
xà	4.19412286	1561
ngộ	4.194301693	1562
nhì	4.195196961	1563
mau	4.195555586	1564
nề	4.195914507	1565
chán	4.199339133	1566
ẩm	4.200063561	1567
đắt	4.201334225	1568
ong	4.202608618	1569
đắp	4.20279098	1570
nhãn	4.20279098	1570
giãn	4.20406966	1571
hẹp	4.204618821	1572
xâm	4.204618821	1572
bùng	4.206822434	1573
bế	4.208482513	1574
hoan	4.208852282	1575
bê	4.209037285	1576
lỡ	4.209037285	1576
chủng	4.209963484	1577
phổi	4.210891663	1578
màng	4.213501165	1579
tắt	4.213501165	1579
chánh	4.21368816	1580
nhẫn	4.21368816	1580
thổi	4.215374742	1581
thô	4.215938395	1582
hong	4.216314571	1583
đẻ	4.216879445	1584
sánh	4.216879445	1584
im	4.217633756	1585
niêm	4.218200351	1586
khâu	4.21838938	1587
khiển	4.21838938	1587
ngươi	4.218767685	1588
tui	4.22028421	1589
trâu	4.22142509	1590
thầm	4.221615528	1591
trinh	4.22180605	1592
ga	4.221996655	1593
ân	4.222187344	1594
lôi	4.222378117	1595
hòn	4.223715879	1596
yến	4.224098855	1597
mượn	4.224865821	1598
tiệc	4.225057774	1599
dĩ	4.226981989	1600
gấu	4.227367857	1601
gợi	4.227367857	1601
thiệp	4.22756092	1602
lọc	4.227754068	1603
sướng	4.227754068	1603
sắm	4.227947303	1604
lăn	4.229884391	1605
nồng	4.230078576	1606
ức	4.230661652	1607
mến	4.231635189	1608
khôi	4.23280632	1609
nhạy	4.23280632	1609
va	4.233588833	1610
mây	4.235944867	1611
lệch	4.236338785	1612
ham	4.237127694	1613
nhung	4.237720318	1614
lưỡi	4.238511743	1615
đạn	4.23910626	1616
à	4.239900217	1617
xí	4.239900217	1617
gò	4.2414925	1618
điệp	4.242091114	1619
mỏng	4.242490649	1620
trộn	4.242690554	1621
ngầm	4.244092474	1622
e	4.244493856	1623
mệnh	4.244493856	1623
chua	4.244694685	1624
mù	4.244694685	1624
tách	4.244895608	1625
hỏa	4.246708108	1626
chinh	4.247516098	1627
kiệt	4.247516098	1627
bi	4.248730909	1628
đằng	4.248730909	1628
tháo	4.248933708	1629
chẽ	4.249136602	1630
dò	4.24933959	1631
son	4.24933959	1631
tàng	4.250763175	1632
lạm	4.251987115	1633
mét	4.252395863	1634
cm	4.254034712	1635
đống	4.256298275	1636
cống	4.257124323	1637
trục	4.257744891	1638
dồn	4.258159097	1639
khói	4.258159097	1639
vươn	4.258159097	1639
dội	4.258573698	1640
khéo	4.258573698	1640
lát	4.258988695	1641
o	4.260027926	1642
buýt	4.260444316	1643
phiền	4.26065266	1644
khống	4.260861105	1645
ném	4.261278295	1646
gọn	4.262113878	1647
thâm	4.262323026	1648
cúp	4.263160624	1649
lật	4.263370276	1650
tam	4.265261714	1651
quỷ	4.265894028	1652
chìm	4.266949936	1653
cua	4.267373019	1654
đai	4.267584715	1655
lăng	4.26970737	1656
rỡ	4.269920208	1657
cỡ	4.270133149	1658
nâu	4.270133149	1658
heo	4.272054337	1659
vú	4.273554492	1660
thỉnh	4.273769224	1661
ốc	4.274199006	1662
chai	4.274414056	1663
sen	4.274414056	1663
hang	4.274629213	1664
đùa	4.276570438	1665
giọt	4.276570438	1665
de	4.277652658	1666
nát	4.277869426	1667
ngài	4.278520379	1668
chăng	4.280915592	1669
ghép	4.281133995	1670
dặn	4.281789864	1671
mờ	4.281789864	1671
rực	4.283104581	1672
xạ	4.284863751	1673
lấp	4.288181525	1674
mộng	4.288403613	1675
lỏng	4.290407539	1676
trùm	4.291077574	1677
thủng	4.29152484	1678
phượng	4.291972566	1679
thắt	4.291972566	1679
tu	4.292645022	1680
xế	4.292869406	1681
thịnh	4.293543253	1682
ngụ	4.294218147	1683
mũ	4.294894092	1684
suối	4.295571091	1685
ii	4.296249146	1686
ruộng	4.296249146	1686
cốt	4.2964754	1687
lứa	4.298289688	1688
dọn	4.298972005	1689
đắc	4.300111587	1690
chốt	4.301254167	1691
hụt	4.301483044	1692
hái	4.3021704	1693
hiv	4.303088571	1694
ngoan	4.303778475	1695
lộn	4.304930756	1696
thoáng	4.305161579	1697
nọ	4.305392526	1698
khoái	4.306780788	1699
diệu	4.307012598	1700
tông	4.307012598	1700
hung	4.307708768	1701
nấm	4.307708768	1701
thạnh	4.308406057	1702
huynh	4.308871539	1703
phật	4.308871539	1703
út	4.309104467	1704
ho	4.30933752	1705
sương	4.30933752	1705
tràng	4.309804002	1706
bỏng	4.310270985	1707
khôn	4.311674956	1708
chợt	4.312378647	1709
nhĩ	4.313318678	1710
bền	4.31402504	1711
phu	4.31402504	1711
thúy	4.31402504	1711
tí	4.315677698	1712
nồi	4.31638791	1713
ấp	4.316624906	1714
buồng	4.316624906	1714
tẩy	4.316624906	1714
mụn	4.31733667	1715
mì	4.317811828	1716
vẹn	4.318049602	1717
khoác	4.318525541	1718
giã	4.319240429	1719
bì	4.319717676	1720
vũng	4.321392182	1721
chôn	4.321631925	1722
lạp	4.3218718	1723
đồi	4.322351949	1724
dạo	4.322832629	1725
đam	4.323313842	1726
vạn	4.323554648	1727
soạn	4.324036662	1728
tủ	4.324036662	1728
phe	4.324519212	1729
man	4.325485922	1730
ngơi	4.326454789	1731
giáng	4.326697344	1732
nảy	4.326697344	1732
vĩ	4.32766892	1733
nhặt	4.329862947	1734
điền	4.330107414	1735
tím	4.330352018	1736
khoan	4.331086657	1737
cự	4.331331814	1738
xơ	4.331331814	1738
thoa	4.332068114	1739
su	4.333051794	1740
xoa	4.333791019	1741
khứ	4.334037707	1742
láng	4.334037707	1742
chẩn	4.334284536	1743
bắp	4.334531504	1744
dâng	4.335520786	1745
gã	4.336512326	1746
rung	4.336760566	1747
tám	4.338003894	1748
thuần	4.338003894	1748
thấm	4.338252988	1749
khuyết	4.339001127	1750
tráng	4.340501282	1751
nghiêng	4.342006637	1752
dừa	4.342258037	1753
ngưỡng	4.342761276	1754
d	4.343265098	1755
tia	4.343265098	1755
vượng	4.344274498	1756
đê	4.345033092	1757
xoay	4.345286251	1758
lùng	4.345539557	1759
rũ	4.345793012	1760
lồng	4.346300365	1761
tuân	4.347571348	1762
hở	4.347825992	1763
nhầm	4.349612689	1764
h	4.350124527	1765
cắm	4.350636969	1766
ngưng	4.350636969	1766
ngâm	4.351920725	1767
giò	4.354241093	1768
bách	4.355276361	1769
triệt	4.355794921	1770
ốm	4.356054434	1771
nại	4.356314102	1772
ổ	4.357094038	1773
vây	4.357094038	1773
lít	4.357614775	1774
lạt	4.358919356	1775
ao	4.359965849	1776
bấy	4.359965849	1776
pháo	4.360227867	1777
cay	4.360490043	1778
nếp	4.363648562	1779
hoãn	4.364441794	1780
nguyệt	4.364441794	1780
chui	4.365236478	1781
rắc	4.365767076	1782
bọc	4.366032618	1783
gãy	4.366032618	1783
bội	4.366298323	1784
điên	4.366830221	1785
xông	4.367362771	1786
thuẫn	4.367629291	1787
măng	4.367895974	1788
dã	4.368429834	1789
dốc	4.368429834	1789
ảo	4.36869701	1790
đầm	4.36896435	1791
men	4.36896435	1791
cẩm	4.36976736	1792
chiêu	4.370571858	1793
khải	4.370571858	1793
rủ	4.371109019	1794
cước	4.372185338	1795
thước	4.372724499	1796
bẩn	4.372994331	1797
nôn	4.373534498	1798
phế	4.373804834	1799
lặn	4.374346011	1800
nhắn	4.375159043	1801
mò	4.376789688	1802
ngợi	4.376789688	1802
mạo	4.377062058	1803
cò	4.378426478	1804
rộn	4.378426478	1804
v	4.378699877	1805
vấp	4.378699877	1805
chênh	4.379247192	1806
tồi	4.379247192	1806
phơi	4.379521108	1807
đụng	4.379795198	1808
nướng	4.379795198	1808
rạng	4.380618505	1809
lân	4.381168245	1810
ven	4.381168245	1810
dối	4.382545647	1811
thèm	4.382545647	1811
lội	4.383927431	1812
cốc	4.384481379	1813
xả	4.384758617	1814
mẻ	4.385036033	1815
gắt	4.386982922	1816
ưa	4.390060061	1817
cám	4.390340885	1818
bón	4.390903079	1819
sói	4.391184449	1820
ào	4.39259404	1821
cắp	4.393159159	1822
nhường	4.393159159	1822
quái	4.393441995	1823
dập	4.393725015	1824
dở	4.394575184	1825
rãi	4.394858944	1826
hoành	4.39514289	1827
dê	4.395995841	1828
gay	4.396565408	1829
tụng	4.396850472	1830
i	4.398564794	1831
mươi	4.398564794	1831
vịnh	4.398564794	1831
lui	4.399137742	1832
mộc	4.399137742	1832
khe	4.399998584	1833
lót	4.399998584	1833
họng	4.401437123	1834
yết	4.401725403	1835
giếng	4.402013875	1836
ngột	4.402013875	1836
quét	4.403459116	1837
còi	4.404038562	1838
lặp	4.406947444	1839
trân	4.406947444	1839
khoai	4.407239406	1840
rạp	4.407531566	1841
ghét	4.408409224	1842
tống	4.408409224	1842
gai	4.41016988	1843
hãi	4.411052891	1844
bôi	4.411347628	1845
quyển	4.413120261	1846
lau	4.413416405	1847
trán	4.41371275	1848
lở	4.414603002	1849
mông	4.414900159	1850
đoan	4.415197519	1851
cạn	4.416090823	1852
côn	4.416389	1853
oanh	4.416389	1853
lấn	4.417284761	1854
vã	4.417583759	1855
lùi	4.41848199	1856
nhắm	4.418781813	1857
mồi	4.420585115	1858
gác	4.420886394	1859
tạ	4.421187883	1860
chả	4.421489581	1861
mặn	4.422698474	1862
hiển	4.423304185	1863
mảng	4.424822168	1864
phiến	4.424822168	1864
nốt	4.425430849	1865
sốc	4.425430849	1865
buông	4.426650779	1866
nhức	4.426650779	1866
tiệm	4.426956297	1867
xích	4.428793935	1868
cởi	4.429100966	1869
đứt	4.429100966	1869
đáy	4.429715678	1870
hận	4.429715678	1870
phì	4.431256278	1871
úc	4.431256278	1871
bơm	4.43311224	1872
nàn	4.43311224	1872
oan	4.43311224	1872
tảng	4.43311224	1872
cắn	4.434353969	1873
vỗ	4.434664957	1874
gas	4.435599259	1875
rùa	4.43591114	1876
sưu	4.43591114	1876
thùy	4.436535575	1877
chì	4.438100602	1878
rét	4.438414285	1879
chuối	4.438728195	1880
gìn	4.438728195	1880
ngõ	4.439042332	1881
rụng	4.439042332	1881
hỗn	4.439356696	1882
cong	4.439671289	1883
olympic	4.440301157	1884
hò	4.440616435	1885
xá	4.440616435	1885
túng	4.441879838	1886
rồng	4.442196264	1887
bỉ	4.443146927	1888
dưa	4.443146927	1888
ớt	4.443146927	1888
đúc	4.44378186	1889
dán	4.444099676	1890
củng	4.445054519	1891
xách	4.445373267	1892
rủi	4.44569225	1893
ôn	4.446650605	1894
bộc	4.44761108	1895
trọ	4.448252578	1896
chót	4.449538425	1897
nho	4.450505315	1898
stress	4.450828091	1899
rể	4.451797859	1900
chén	4.452121597	1901
cọ	4.452445577	1902
đớn	4.453743917	1903
tuệ	4.453743917	1903
đôla	4.454394545	1904
khanh	4.454720226	1905
thắc	4.456025394	1906
khỉ	4.456679452	1907
manh	4.457334497	1908
ván	4.457334497	1908
sụp	4.45766239	1909
chép	4.458976444	1910
ghen	4.459305579	1911
gũi	4.46095501	1912
ướt	4.461285649	1913
chê	4.46161654	1914
chuỗi	4.462279079	1915
cúc	4.463939863	1916
đòn	4.464605959	1917
khoáng	4.465607023	1918
mịn	4.466610399	1919
na	4.467280607	1920
rễ	4.467616099	1921
chè	4.46795185	1922
nương	4.468960665	1923
trượt	4.468960665	1923
vạch	4.469634512	1924
nhỉ	4.469971828	1925
hả	4.470309406	1926
dại	4.470647247	1927
bể	4.470985351	1928
no	4.470985351	1928
đắng	4.471323719	1929
ro	4.471323719	1929
xám	4.471323719	1929
êm	4.472001245	1930
taxi	4.472340405	1931
vướng	4.472679831	1932
xi	4.472679831	1932
râu	4.473019521	1933
liêm	4.474380947	1934
khoe	4.475404824	1935
quãng	4.476088753	1936
xưởng	4.47677376	1937
sưng	4.477116669	1938
kẹo	4.47745985	1939
lánh	4.477803301	1940
mâu	4.477803301	1940
bực	4.47849102	1941
aids	4.47917983	1942
súc	4.480215097	1943
vy	4.481252839	1944
chọc	4.481599304	1945
vọt	4.481946046	1946
lọ	4.482987937	1947
thạc	4.483683922	1948
tê	4.485079246	1949
ngào	4.485428779	1950
ve	4.485428779	1950
ủi	4.486479069	1951
bẩm	4.487180675	1952
chật	4.487531904	1953
léo	4.487531904	1953
bar	4.487883417	1954
khiêm	4.488235215	1955
tụi	4.488235215	1955
cúng	4.488587298	1956
cuồng	4.489645264	1957
huệ	4.489645264	1957
luân	4.489645264	1957
muôn	4.490352008	1958
khép	4.492479169	1959
châm	4.493190544	1960
hố	4.493546669	1961
dải	4.493903087	1962
vành	4.493903087	1962
hét	4.494974097	1963
nhược	4.494974097	1963
dãy	4.495689574	1964
đệm	4.495689574	1964
hoại	4.496406232	1965
villa	4.496765005	1966
cậy	4.497124074	1967
khiếp	4.497124074	1967
tần	4.497843105	1968
khơi	4.500007368	1969
lận	4.500369129	1970
dời	4.501456225	1971
đới	4.501456225	1971
sâm	4.501819195	1972
soi	4.502546048	1973
lầu	4.502909931	1974
lơ	4.50327412	1975
ôi	4.50327412	1975
x	4.50327412	1975
gầy	4.504003414	1976
bích	4.50436852	1977
mầm	4.50436852	1977
lưỡng	4.505832025	1978
nghịch	4.506198673	1979
cháo	4.506932898	1980
nhậu	4.508773912	1981
trừng	4.509882278	1982
chen	4.510252363	1983
khao	4.510252363	1983
nhăn	4.511364513	1984
đạm	4.512107532	1985
nhở	4.512107532	1985
bã	4.512479519	1986
kiêm	4.512479519	1986
tụt	4.512479519	1986
hưu	4.512851825	1987
chải	4.51397066	1988
chốc	4.514344247	1989
liêu	4.516217016	1990
hóc	4.516592541	1991
rẽ	4.516968391	1992
ầm	4.517344566	1993
bú	4.518097896	1994
nứt	4.518475051	1995
bóp	4.519230346	1996
chậu	4.519608487	1997
nhọn	4.520744888	1998
giềng	4.521124351	1999
ngư	4.522264731	2000
bin	4.522645524	2001
tọa	4.523408113	2002
chanh	4.524172044	2003
cửu	4.524554513	2004
loét	4.524554513	2004
đục	4.52493732	2005
bừng	4.525320465	2006
gõ	4.525703948	2007
tạt	4.526471932	2008
run	4.527241275	2009
vác	4.527241275	2009
đọng	4.527626459	2010
chuông	4.529170619	2011
quật	4.530332352	2012
tơ	4.532275508	2013
as	4.532665184	2014
đếm	4.532665184	2014
tựa	4.533445588	2015
khuất	4.533836316	2016
nhưỡng	4.533836316	2016
ồn	4.533836316	2016
hít	4.536188097	2017
vuốt	4.536188097	2017
gián	4.536974863	2018
tước	4.53815769	2019
trắc	4.538948035	2020
cưỡng	4.540136256	2021
nhục	4.540136256	2021
rạch	4.540533053	2022
dỗ	4.540930213	2023
kì	4.540930213	2023
mãnh	4.542123877	2024
cụm	4.542522495	2025
ghé	4.542522495	2025
hạch	4.54292148	2026
phùng	4.543320831	2027
điêu	4.544120637	2028
sọ	4.544521093	2029
mài	4.544921918	2030
bấm	4.545724681	2031
rèn	4.545724681	2031
sỏi	4.54612662	2032
đệ	4.546931614	2033
rà	4.547334672	2034
ngà	4.547738104	2035
xuôi	4.547738104	2035
cúi	4.548141911	2036
ngốc	4.548141911	2036
uyên	4.548546094	2037
váy	4.549760904	2038
óc	4.550979122	2039
reo	4.551385956	2040
tạng	4.551385956	2040
tóm	4.55179317	2041
nút	4.55301711	2042
ếch	4.553834991	2043
ngần	4.553834991	2043
thiếp	4.553834991	2043
thản	4.556709764	2044
nhơn	4.557947659	2045
nuốt	4.557947659	2045
rong	4.558774887	2046
khuya	4.559603693	2047
vặt	4.56001869	2048
khan	4.561266067	2049
đè	4.562934827	2050
trễ	4.563353022	2051
vắt	4.563353022	2051
gậy	4.563771619	2052
mắm	4.564610025	2053
ả	4.565870678	2054
đặn	4.565870678	2054
vứt	4.56629171	2055
nang	4.56671315	2056
bẫy	4.56755726	2057
chìa	4.568403014	2058
xay	4.568403014	2058
lụt	4.569250418	2059
dì	4.570099479	2060
cọc	4.570524633	2061
dạn	4.570950203	2062
bưởi	4.571376191	2063
ngứa	4.571376191	2063
xôi	4.571376191	2063
trèo	4.572229422	2064
đực	4.573084333	2065
đuối	4.57394093	2066
lạng	4.57394093	2066
mắng	4.57394093	2066
protein	4.574369863	2067
cấy	4.574799219	2068
chốn	4.574799219	2068
lột	4.574799219	2068
lụa	4.574799219	2068
trội	4.574799219	2068
visa	4.575659209	2069
xát	4.576089843	2070
hon	4.576952394	2071
đun	4.577384313	2072
chùm	4.577816662	2073
nhọc	4.577816662	2073
hđnd	4.578249442	2074
dỡ	4.579550375	2075
massage	4.579984887	2076
phun	4.579984887	2076
sập	4.579984887	2076
lữ	4.580419834	2077
phẳng	4.580419834	2077
bùn	4.580855217	2078
quạ	4.582163991	2079
ráp	4.582163991	2079
liễu	4.583476721	2080
ngậm	4.583476721	2080
quát	4.583476721	2080
rách	4.583476721	2080
xao	4.585233222	2081
mòn	4.586114145	2082
cày	4.586555277	2083
luồng	4.586555277	2083
